Date,Open,High,Low,Close,Volume
2025-07-05 20:00:00,0.5476,0.5585,0.5446,0.5506,3074656.8
2025-07-06 00:00:00,0.5507,0.5595,0.5443,0.5488,3298851.6
2025-07-06 04:00:00,0.5489,0.5515,0.5407,0.5409,3172563.9
2025-07-06 08:00:00,0.541,0.5452,0.5351,0.5434,3179229.1
2025-07-06 12:00:00,0.5434,0.5551,0.5383,0.5448,4668612.4
2025-07-06 16:00:00,0.545,0.5577,0.5432,0.5516,3565898.9
2025-07-06 20:00:00,0.5516,0.5804,0.5516,0.5582,6073501.7
2025-07-07 00:00:00,0.5582,0.565,0.5446,0.5586,6520797.0
2025-07-07 04:00:00,0.5586,0.5643,0.5516,0.5574,4151377.7
2025-07-07 08:00:00,0.5574,0.5613,0.546,0.5483,5890315.7
2025-07-07 12:00:00,0.5482,0.5537,0.5247,0.5254,9196087.8
2025-07-07 16:00:00,0.5254,0.5292,0.5194,0.523,5375211.3
2025-07-07 20:00:00,0.5229,0.5229,0.5126,0.5162,3108192.7
2025-07-08 00:00:00,0.5161,0.5165,0.5029,0.5143,6706154.8
2025-07-08 04:00:00,0.5142,0.5268,0.512,0.5255,3720999.4
2025-07-08 08:00:00,0.5254,0.5281,0.5041,0.5058,6670517.8
2025-07-08 12:00:00,0.5058,0.5141,0.4952,0.4973,6616382.5
2025-07-08 16:00:00,0.4973,0.5173,0.4902,0.5153,7342512.2
2025-07-08 20:00:00,0.5152,0.5182,0.5037,0.5099,3127617.7
2025-07-09 00:00:00,0.51,0.5126,0.5058,0.5094,2792160.0
2025-07-09 04:00:00,0.5094,0.5138,0.5049,0.5069,3735985.4
2025-07-09 08:00:00,0.5069,0.5072,0.5007,0.5054,3309028.7
2025-07-09 12:00:00,0.5054,0.5246,0.504,0.5084,6994753.4
2025-07-09 16:00:00,0.5085,0.5326,0.5065,0.5326,5056909.5
2025-07-09 20:00:00,0.5326,0.5343,0.5163,0.5234,4901557.1
2025-07-10 00:00:00,0.5235,0.5271,0.5162,0.5197,4447011.7
2025-07-10 04:00:00,0.5196,0.522,0.4933,0.4948,9782125.7
2025-07-10 08:00:00,0.4948,0.4949,0.4749,0.486,13820647.7
2025-07-10 12:00:00,0.4859,0.4859,0.463,0.4735,14947151.4
2025-07-10 16:00:00,0.4736,0.4928,0.468,0.4715,14255756.9
2025-07-10 20:00:00,0.4715,0.4997,0.4706,0.4941,12418433.1
2025-07-11 00:00:00,0.4941,0.5333,0.4853,0.5308,16463874.8
2025-07-11 04:00:00,0.5308,0.5687,0.5297,0.5419,25821727.8
2025-07-11 08:00:00,0.5419,0.5833,0.5396,0.552,18084614.6
2025-07-11 12:00:00,0.5521,0.5638,0.5324,0.5351,12324275.4
2025-07-11 16:00:00,0.5353,0.5511,0.5344,0.5506,6347928.7
2025-07-11 20:00:00,0.5506,0.5523,0.5182,0.5341,8100800.5
2025-07-12 00:00:00,0.5342,0.5426,0.5243,0.5373,5617994.0
2025-07-12 04:00:00,0.5373,0.5376,0.5044,0.5066,9225929.0
2025-07-12 08:00:00,0.5067,0.5101,0.4929,0.4995,6411124.6
2025-07-12 12:00:00,0.4995,0.5024,0.4777,0.4892,12199614.9
2025-07-12 16:00:00,0.4891,0.5104,0.4881,0.5003,7804544.5
2025-07-12 20:00:00,0.5002,0.5044,0.4894,0.4969,5183909.5
2025-07-13 00:00:00,0.4969,0.5004,0.4881,0.4902,7705152.8
2025-07-13 04:00:00,0.4903,0.4951,0.4855,0.491,6848453.9
2025-07-13 08:00:00,0.491,0.4974,0.4841,0.497,5072176.4
2025-07-13 12:00:00,0.497,0.4998,0.4786,0.4842,10674063.8
2025-07-13 16:00:00,0.4843,0.4953,0.4817,0.4907,8251861.0
2025-07-13 20:00:00,0.4906,0.4951,0.4788,0.4909,7111375.1
2025-07-14 00:00:00,0.491,0.535,0.4862,0.5219,16807698.6
2025-07-14 04:00:00,0.522,0.5314,0.4928,0.496,15545595.8
2025-07-14 08:00:00,0.496,0.4998,0.4858,0.4965,8781605.7
2025-07-14 12:00:00,0.4965,0.4989,0.4569,0.4632,13100050.0
2025-07-14 16:00:00,0.4632,0.4728,0.4506,0.4537,10265086.3
2025-07-14 20:00:00,0.4538,0.4627,0.4352,0.4386,15163314.8
2025-07-15 00:00:00,0.4386,0.4543,0.4329,0.4514,14160305.4
2025-07-15 04:00:00,0.4513,0.4527,0.4377,0.4438,8112040.9
2025-07-15 08:00:00,0.4439,0.4524,0.4374,0.4399,6547703.0
2025-07-15 12:00:00,0.4399,0.4533,0.4336,0.4477,10555232.3
2025-07-15 16:00:00,0.4478,0.4662,0.4398,0.4401,10800306.1
2025-07-15 20:00:00,0.4401,0.4653,0.4381,0.459,6158822.0
2025-07-16 00:00:00,0.459,0.4623,0.4478,0.4528,7011521.3
2025-07-16 04:00:00,0.4529,0.4899,0.4514,0.4834,12297154.9
2025-07-16 08:00:00,0.4834,0.4895,0.464,0.4703,9651247.6
2025-07-16 12:00:00,0.4703,0.475,0.4593,0.4649,10668155.7
2025-07-16 16:00:00,0.465,0.4911,0.464,0.4829,14221029.8
2025-07-16 20:00:00,0.4828,0.504,0.478,0.4806,10834386.9
2025-07-17 00:00:00,0.4806,0.4942,0.4612,0.4638,8619136.6
2025-07-17 04:00:00,0.4637,0.478,0.4544,0.474,7701038.9
2025-07-17 08:00:00,0.474,0.4764,0.456,0.4561,5982157.2
2025-07-17 12:00:00,0.4561,0.4587,0.4407,0.4554,8551973.4
2025-07-17 16:00:00,0.4554,0.4607,0.441,0.4428,8546269.3
2025-07-17 20:00:00,0.4428,0.4517,0.4274,0.4349,12338772.9
2025-07-18 00:00:00,0.435,0.4603,0.4282,0.4547,12507517.2
2025-07-18 04:00:00,0.4548,0.4658,0.4477,0.4537,10102770.6
2025-07-18 08:00:00,0.4538,0.4604,0.4324,0.4369,9457342.7
2025-07-18 12:00:00,0.437,0.446,0.4024,0.4067,20024560.4
2025-07-18 16:00:00,0.4067,0.4248,0.4055,0.4138,7638520.8
2025-07-18 20:00:00,0.4139,0.4263,0.4066,0.423,5561726.4
2025-07-19 00:00:00,0.4231,0.4271,0.4179,0.4205,3918968.9
2025-07-19 04:00:00,0.4205,0.424,0.4169,0.417,2629039.1
2025-07-19 08:00:00,0.417,0.4247,0.412,0.4217,3616908.8
2025-07-19 12:00:00,0.4218,0.4288,0.4159,0.4241,4843742.9
2025-07-19 16:00:00,0.424,0.4314,0.4184,0.4241,2993514.3
2025-07-19 20:00:00,0.424,0.4308,0.4193,0.4277,3562970.1
2025-07-20 00:00:00,0.4277,0.4319,0.4246,0.4304,3627369.2
2025-07-20 04:00:00,0.4303,0.4376,0.4271,0.4351,2983088.4
2025-07-20 08:00:00,0.4351,0.4433,0.4309,0.4372,4994815.9
2025-07-20 12:00:00,0.4373,0.4523,0.4257,0.433,9598448.1
2025-07-20 16:00:00,0.4331,0.4431,0.4181,0.4231,10482722.1
2025-07-20 20:00:00,0.4233,0.4251,0.4127,0.4156,5514741.4
2025-07-21 00:00:00,0.4156,0.4236,0.4086,0.4233,7652490.8
2025-07-21 04:00:00,0.4234,0.4291,0.4166,0.418,8583432.6
2025-07-21 08:00:00,0.4181,0.4202,0.4098,0.414,7317296.3
2025-07-21 12:00:00,0.4141,0.4274,0.4102,0.4142,11502817.4
2025-07-21 16:00:00,0.4142,0.4191,0.4011,0.4139,10361295.0
2025-07-21 20:00:00,0.4138,0.4223,0.4053,0.4206,5375953.0
2025-07-22 00:00:00,0.4206,0.435,0.4144,0.4343,11921711.8
2025-07-22 04:00:00,0.4343,0.4517,0.4195,0.4468,15098040.9
2025-07-22 08:00:00,0.4467,0.4501,0.425,0.432,13674318.5
2025-07-22 12:00:00,0.432,0.4622,0.4297,0.4422,18947776.6
2025-07-22 16:00:00,0.4421,0.4554,0.432,0.4482,10751230.6
2025-07-22 20:00:00,0.4481,0.4587,0.4402,0.4422,7884563.1
2025-07-23 00:00:00,0.4422,0.4422,0.43,0.4315,6836799.0
2025-07-23 04:00:00,0.4316,0.433,0.425,0.4265,6201260.9
2025-07-23 08:00:00,0.4266,0.4353,0.4238,0.4272,7312736.6
2025-07-23 12:00:00,0.4272,0.4558,0.4252,0.4547,15661346.5
2025-07-23 16:00:00,0.4547,0.47,0.4258,0.4649,22702878.3
2025-07-23 20:00:00,0.4648,0.4683,0.4423,0.4433,10679151.5
2025-07-24 00:00:00,0.4433,0.4849,0.4381,0.4836,17562778.2
2025-07-24 04:00:00,0.4837,0.4852,0.4544,0.4784,24251820.8
2025-07-24 08:00:00,0.4783,0.4989,0.4719,0.4926,24231484.2
2025-07-24 12:00:00,0.4925,0.54,0.4903,0.5061,40264915.8
2025-07-24 16:00:00,0.5061,0.5342,0.4987,0.5028,24150108.5
2025-07-24 20:00:00,0.5029,0.5034,0.4801,0.4825,11061918.5
2025-07-25 00:00:00,0.4826,0.6753,0.4709,0.5914,101414331.1
2025-07-25 04:00:00,0.5915,0.68,0.581,0.5991,86894180.7
2025-07-25 08:00:00,0.5991,0.6225,0.561,0.5981,36708343.7
2025-07-25 12:00:00,0.5981,0.6024,0.5562,0.5565,14580760.7
2025-07-25 16:00:00,0.5566,0.5684,0.5459,0.5554,11424994.1
2025-07-25 20:00:00,0.5555,0.5845,0.5506,0.5785,11362758.3
2025-07-26 00:00:00,0.5783,0.5783,0.5398,0.549,17313575.9
2025-07-26 04:00:00,0.5489,0.553,0.5398,0.5413,10051331.9
2025-07-26 08:00:00,0.5412,0.5539,0.5408,0.5507,8215880.9
2025-07-26 12:00:00,0.5506,0.5635,0.5408,0.555,12207900.1
2025-07-26 16:00:00,0.555,0.5563,0.5421,0.5489,7849982.4
2025-07-26 20:00:00,0.5489,0.561,0.5475,0.5543,7345437.1
2025-07-27 00:00:00,0.5542,0.5542,0.5415,0.5511,7485430.1
2025-07-27 04:00:00,0.551,0.5576,0.5457,0.5471,7338906.6
2025-07-27 08:00:00,0.5469,0.5583,0.5454,0.5549,6233357.9
2025-07-27 12:00:00,0.5549,0.5565,0.544,0.5475,5460606.4
2025-07-27 16:00:00,0.5474,0.5772,0.5471,0.5693,9658094.3
2025-07-27 20:00:00,0.5693,0.577,0.5558,0.5625,6440420.4
2025-07-28 00:00:00,0.5623,0.5623,0.5472,0.5504,6232041.1
2025-07-28 04:00:00,0.5505,0.5534,0.5245,0.5267,10725452.1
2025-07-28 08:00:00,0.5268,0.5353,0.5264,0.5313,5772278.4
2025-07-28 12:00:00,0.5313,0.5328,0.5108,0.5185,9446823.6
2025-07-28 16:00:00,0.5186,0.5188,0.4994,0.5043,10642821.0
2025-07-28 20:00:00,0.5044,0.5072,0.4942,0.4981,7017487.1
2025-07-29 00:00:00,0.4982,0.523,0.4966,0.5024,12163064.2
2025-07-29 04:00:00,0.5024,0.5158,0.5013,0.5155,5756579.2
2025-07-29 08:00:00,0.5155,0.5171,0.4834,0.4883,7652127.2
2025-07-29 12:00:00,0.4883,0.5007,0.4588,0.4636,10156884.1
2025-07-29 16:00:00,0.4637,0.4783,0.4619,0.4728,6759611.9
2025-07-29 20:00:00,0.4727,0.4809,0.4664,0.4745,5160265.1
2025-07-30 00:00:00,0.4745,0.4745,0.4597,0.462,6283039.2
2025-07-30 04:00:00,0.462,0.465,0.4453,0.4489,8477208.2
2025-07-30 08:00:00,0.4489,0.4502,0.4336,0.4341,6716746.2
2025-07-30 12:00:00,0.4342,0.4556,0.4325,0.4539,9400975.1
2025-07-30 16:00:00,0.4539,0.4555,0.431,0.4467,15738755.0
2025-07-30 20:00:00,0.4466,0.4561,0.4422,0.4527,6185120.3
2025-07-31 00:00:00,0.4527,0.4662,0.4485,0.4586,6815017.0
2025-07-31 04:00:00,0.4586,0.4586,0.4471,0.4487,5189644.2
2025-07-31 08:00:00,0.4487,0.4506,0.4391,0.4411,5797049.6
2025-07-31 12:00:00,0.4412,0.4421,0.4271,0.4318,13081043.0
2025-07-31 16:00:00,0.4318,0.4372,0.4176,0.4205,10286717.0
2025-07-31 20:00:00,0.4205,0.4237,0.4092,0.414,10556654.9
2025-08-01 00:00:00,0.4139,0.414,0.3983,0.4031,12347911.9
2025-08-01 04:00:00,0.403,0.411,0.4011,0.4054,10101709.0
2025-08-01 08:00:00,0.4053,0.4086,0.3975,0.4082,8644879.0
2025-08-01 12:00:00,0.408,0.4385,0.4074,0.4324,21948362.7
2025-08-01 16:00:00,0.4324,0.4361,0.42,0.429,12542428.8
2025-08-01 20:00:00,0.4289,0.4318,0.4156,0.4257,12647714.5
2025-08-02 00:00:00,0.4257,0.4308,0.4148,0.4148,7654906.3
